0,1,10.393036028033388
0,2,10.392815226395589
0,3,10.392555462445221
0,5,10.393036028033388
0,4,10.392815226395589
1,2,12.21588285839382
1,5,12.2156
1,6,10.398797888698482
1,8,10.398550891831032
1,7,10.393149578929378
2,3,12.21557036286067
2,8,10.398545664659071
2,10,10.398081408606108
2,9,10.3927929172095
3,4,12.21557036286067
3,10,10.398455495408921
3,12,10.398455495408921
3,11,10.392991379290178
4,5,12.21588285839382
4,12,10.398081408606108
4,14,10.398545664659071
4,13,10.3927929172095
5,6,10.398797888698482
5,14,10.398550891831032
5,15,10.393149578929378
6,7,12.210922626894332
6,15,12.210922626894332
6,17,10.420920084618247
6,16,10.420920084618247
7,8,12.211311783751981
7,17,10.415320988332526
7,19,10.415570857615055
7,18,10.39238180832479
8,9,12.210762392250535
8,19,10.42079645180732
8,20,10.420777334249111
9,10,12.21080012939365
9,20,10.415653308842419
9,22,10.414906081189596
9,21,10.39264132355197
10,11,12.211136508941335
10,22,10.42089446064972
10,23,10.421480391959676
11,12,12.211136508941335
11,23,10.415355663634346
11,25,10.415355663634346
11,24,10.392851429708788
12,13,12.21080012939365
12,25,10.421480391959676
12,26,10.42089446064972
13,14,12.210762392250535
13,26,10.414906081189596
13,28,10.415653308842419
13,27,10.39264132355197
14,15,12.211311783751981
14,28,10.420777334249111
14,29,10.42079645180732
15,16,10.415320988332526
15,29,10.415570857615055
15,30,10.39238180832479
16,17,12.2158
16,30,12.19648046446187
16,32,10.415633654271828
16,31,10.39846164103133
17,18,12.19648046446187
17,32,10.415633654271828
17,33,10.39846164103133
18,19,12.196667156235756
18,33,10.421409736691098
18,35,10.420861199536247
18,34,10.393292748691342
19,20,12.214900901767479
19,35,10.39895719868103
19,36,10.415144282245922
20,21,12.196401738627669
20,36,10.415240401450172
20,37,10.398502698465773
21,22,12.196559175439603
21,37,10.420850923988885
21,39,10.421907658869369
21,38,10.393130875727486
22,23,12.216239062821257
22,39,10.398715488462985
22,40,10.416138008398313
23,24,12.196406410086537
23,40,10.415405659406645
23,41,10.39825584653503
24,25,12.196406410086537
24,41,10.420905638666921
24,43,10.420905638666921
24,42,10.392106868195688
25,26,12.216239062821257
25,43,10.39825584653503
25,44,10.415405659406645
26,27,12.196559175439603
26,44,10.416138008398313
26,45,10.398715488462985
27,28,12.196401738627669
27,45,10.421907658869369
27,47,10.420850923988885
27,46,10.393130875727486
28,29,12.214900901767479
28,47,10.398502698465773
28,48,10.415240401450172
29,30,12.196667156235756
29,48,10.415144282245922
29,49,10.39895719868103
30,31,10.421409736691098
30,49,10.420861199536247
30,50,10.393292748691342
31,32,12.191710227855648
31,50,12.19168570050918
31,52,10.488569156944147
31,51,10.511889301643162
32,33,12.191710227855648
32,52,10.505530952788636
32,53,10.505530952788636
33,34,12.19168570050918
33,53,10.488569156944147
33,54,10.511889301643162
34,35,12.191857145652587
34,54,10.483239230791217
34,56,10.483178606701308
34,55,10.392637228826954
35,36,12.1916497095348
35,56,10.511749848621776
35,57,10.48878371023066
36,37,12.19153241926543
36,57,10.505905849568617
36,58,10.506197057451379
37,38,12.192487796180071
37,58,10.488179041187275
37,59,10.511973826546564
38,39,12.191687776924079
38,59,10.483326592737633
38,61,10.482656904144102
38,60,10.392605627079288
39,40,12.191694371169252
39,61,10.511593656529914
39,62,10.488413234136038
40,41,12.19161857178939
40,62,10.50588533013758
40,63,10.506036587124564
41,42,12.191300990870499
41,63,10.488987806742841
41,64,10.511827249817225
42,43,12.191300990870499
42,64,10.48333735315238
42,66,10.48333735315238
42,65,10.393703794124598
43,44,12.19161857178939
43,66,10.511827249817225
43,67,10.488987806742841
44,45,12.191694371169252
44,67,10.506036587124564
44,68,10.50588533013758
45,46,12.191687776924079
45,68,10.488413234136038
45,69,10.511593656529914
46,47,12.192487796180071
46,69,10.482656904144102
46,71,10.483326592737633
46,70,10.392605627079288
47,48,12.19153241926543
47,71,10.511973826546564
47,72,10.488179041187275
48,49,12.1916497095348
48,72,10.506197057451379
48,73,10.505905849568617
49,50,12.191857145652587
49,73,10.48878371023066
49,74,10.511749848621776
50,51,10.483239230791217
50,74,10.483178606701308
50,75,10.392637228826954
51,52,12.19657583135529
51,75,12.138737557917633
51,77,10.482561763710242
51,76,10.397954839774984
52,53,12.2164
52,77,10.505943621588683
52,78,10.511880193381197
53,54,12.19657583135529
53,78,10.511880193381197
53,79,10.505943621588683
54,55,12.138737557917633
54,79,10.482561763710242
54,80,10.397954839774984
55,56,12.138538330869991
55,80,10.488512527999383
55,82,10.488771274558328
55,81,10.392666392221003
56,57,12.196667156235756
56,82,10.398272134350016
56,83,10.483105906648087
57,58,12.216895719044178
57,83,10.505989088610358
57,84,10.51170281400687
58,59,12.196401738627669
58,84,10.512505077287718
58,85,10.505965787589444
59,60,12.138216989739474
59,85,10.482976652649757
59,86,10.398231385192386
60,61,12.138835755129078
60,86,10.488849704805574
60,88,10.48943521120179
60,87,10.392990240060843
61,62,12.196639742568442
61,88,10.398629543358107
61,89,10.482999064199134
62,63,12.216562660585012
62,89,10.506010562054463
62,90,10.511670029067693
63,64,12.196568615803383
63,90,10.511624808753401
63,91,10.505127550391762
64,65,12.138768533092641
64,91,10.482857656669768
64,92,10.398698172848373
65,66,12.138768533092641
65,92,10.48868836842815
65,94,10.48868836842815
65,93,10.392593588224253
66,67,12.196568615803383
66,94,10.398698172848373
66,95,10.482857656669768
67,68,12.216562660585012
67,95,10.505127550391762
67,96,10.511624808753401
68,69,12.196639742568442
68,96,10.511670029067693
68,97,10.506010562054463
69,70,12.138835755129078
69,97,10.482999064199134
69,98,10.398629543358107
70,71,12.138216989739474
70,98,10.48943521120179
70,100,10.488849704805574
70,99,10.392990240060843
71,72,12.196401738627669
71,100,10.398231385192386
71,101,10.482976652649757
72,73,12.216895719044178
72,101,10.505965787589444
72,102,10.512505077287718
73,74,12.196667156235756
73,102,10.51170281400687
73,103,10.505989088610358
74,75,12.138538330869991
74,103,10.483105906648087
74,104,10.398272134350016
75,76,10.488512527999383
75,104,10.488771274558328
75,105,10.392666392221003
76,77,12.133784670909568
76,105,12.133855438812514
76,107,10.511093269493898
76,106,10.421526689022103
77,78,12.21142421259699
77,107,10.415371828216212
77,108,10.483000682056637
78,79,12.21142421259699
78,108,10.488596407527554
78,109,10.488596407527554
79,80,12.133784670909568
79,109,10.483000682056637
79,110,10.415371828216212
80,81,12.133855438812514
80,110,10.511093269493898
80,111,10.421526689022103
81,82,12.13375697012265
81,111,10.505901769005838
81,113,10.505415600060763
81,112,10.393407178110564
82,83,12.1336356583672
82,113,10.421679148774444
82,114,10.511010115588316
83,84,12.211004804683354
83,114,10.41580157069056
83,115,10.483073359468584
84,85,12.212116609744601
84,115,10.488498670448497
84,116,10.488847285092861
85,86,12.13309089886003
85,116,10.483734459628403
85,117,10.4153950770002
86,87,12.134400053566722
86,117,10.510901548868203
86,118,10.421527607793404
87,88,12.134045102108367
87,118,10.505473187819769
87,120,10.50506184560567
87,119,10.392951306053542
88,89,12.13346372640558
88,120,10.4210143172342
88,121,10.511183414344934
89,90,12.211376042445014
89,121,10.41564984866523
89,122,10.483029992325694
90,91,12.211211460375255
90,122,10.4887798932955
90,123,10.489188701229471
91,92,12.134392467692813
91,123,10.483355402732467
91,124,10.415525928151684
92,93,12.133620090475882
92,124,10.51092567379296
92,125,10.420298798499013
93,94,12.133620090475882
93,125,10.505343271402417
93,127,10.505343271402417
93,126,10.392710462627164
94,95,12.134392467692813
94,127,10.420298798499013
94,128,10.51092567379296
95,96,12.211211460375255
95,128,10.415525928151684
95,129,10.483355402732467
96,97,12.211376042445014
96,129,10.489188701229471
96,130,10.4887798932955
97,98,12.13346372640558
97,130,10.483029992325694
97,131,10.41564984866523
98,99,12.134045102108367
98,131,10.511183414344934
98,132,10.4210143172342
99,100,12.134400053566722
99,132,10.50506184560567
99,134,10.505473187819769
99,133,10.392951306053542
100,101,12.13309089886003
100,134,10.421527607793404
100,135,10.510901548868203
101,102,12.212116609744601
101,135,10.4153950770002
101,136,10.483734459628403
102,103,12.211004804683354
102,136,10.488847285092861
102,137,10.488498670448497
103,104,12.1336356583672
103,137,10.483073359468584
103,138,10.41580157069056
104,105,12.13375697012265
104,138,10.511010115588316
104,139,10.421679148774444
105,106,10.505901769005838
105,139,10.505415600060763
105,140,10.393407178110564
106,107,12.138617844301717
106,140,12.119248925985474
106,142,10.505590504583736
106,141,10.398670749667957
107,108,12.119249512242911
107,142,10.41591784529813
107,143,10.48915973755763
108,109,12.2164
108,143,10.421477869285146
108,144,10.483666934808644
109,110,12.119249512242911
109,144,10.483666934808644
109,145,10.421477869285146
110,111,12.138617844301717
110,145,10.48915973755763
110,146,10.41591784529813
111,112,12.119248925985474
111,146,10.505590504583736
111,147,10.398670749667957
112,113,12.119347857867604
112,147,10.510981145925435
112,149,10.511360447154305
112,148,10.392493607407225
113,114,12.138705788097841
113,149,10.398082692977585
113,150,10.505503155965446
114,115,12.119563255332261
114,150,10.415576472284197
114,151,10.488791106700532
115,116,12.215944663021359
115,151,10.421247390787737
115,152,10.483067476650147
116,117,12.119622189243358
116,152,10.483007555563432
116,153,10.421185543401489
117,118,12.139066354954986
117,153,10.4889885441829
117,154,10.415444793670602
118,119,12.119370220023812
118,154,10.506136669585063
118,155,10.398470081699521
119,120,12.11873601701101
119,155,10.511364016625059
119,157,10.510490561814894
119,156,10.392773216519258
120,121,12.139228865541671
120,157,10.398562256389093
120,158,10.506245181319535
121,122,12.11887875382867
121,158,10.415468728770689
121,159,10.488262624953672
122,123,12.21656266058502
122,159,10.421253837230916
122,160,10.483728715013571
123,124,12.118868921644461
123,160,10.483167039115614
123,161,10.420476665201074
124,125,12.138694174004058
124,161,10.48881508512759
124,162,10.415643208174902
125,126,12.119491319770809
125,162,10.505618011806822
125,163,10.399102317027177
126,127,12.119491319770809
126,163,10.511188812403665
126,165,10.511188812403665
126,164,10.39294539050408
127,128,12.138694174004058
127,165,10.399102317027177
127,166,10.505618011806822
128,129,12.118868921644461
128,166,10.415643208174902
128,167,10.48881508512759
129,130,12.21656266058502
129,167,10.420476665201074
129,168,10.483167039115614
130,131,12.11887875382867
130,168,10.483728715013571
130,169,10.421253837230916
131,132,12.139228865541671
131,169,10.488262624953672
131,170,10.415468728770689
132,133,12.11873601701101
132,170,10.506245181319535
132,171,10.398562256389093
133,134,12.119370220023812
133,171,10.510490561814894
133,173,10.511364016625059
133,172,10.392773216519258
134,135,12.139066354954986
134,173,10.398470081699521
134,174,10.506136669585063
135,136,12.119622189243358
135,174,10.415444793670602
135,175,10.4889885441829
136,137,12.215944663021359
136,175,10.421185543401489
136,176,10.483007555563432
137,138,12.119563255332261
137,176,10.483067476650147
137,177,10.421247390787737
138,139,12.138705788097841
138,177,10.488791106700532
138,178,10.415576472284197
139,140,12.119347857867604
139,178,10.505503155965446
139,179,10.398082692977585
140,141,10.510981145925435
140,179,10.511360447154305
140,180,10.392493607407225
141,142,12.114422065042968
141,180,12.11439153280098
141,182,10.761648963797322
141,181,10.882047504950533
142,143,12.114359548898983
142,182,10.876396841325718
142,183,10.779775647016036
143,144,12.11436495322805
143,183,10.858225993227437
143,184,10.785784574151295
144,145,12.11436495322805
144,184,10.851882458817919
144,185,10.851882458817919
145,146,12.114359548898983
145,185,10.785784574151295
145,186,10.858225993227437
146,147,12.114422065042968
146,186,10.779775647016036
146,187,10.876396841325718
147,148,12.11439153280098
147,187,10.761648963797322
147,188,10.882047504950533
148,149,12.114439503749242
148,188,10.755600794469828
148,190,10.755555041465783
148,189,10.392830581703903
149,150,12.113869119732142
149,190,10.88257177600957
149,191,10.76168318712273
150,151,12.114665646644976
150,191,10.876369771665553
150,192,10.780219506113964
151,152,12.114204952038746
151,192,10.857993367561058
151,193,10.78612840318527
152,153,12.114340844635336
152,193,10.851796812049153
152,194,10.85247584194501
153,154,12.114310708001506
153,194,10.785470272547228
153,195,10.858498660496293
154,155,12.115008774243627
154,195,10.7794448804194
154,196,10.876463694602222
155,156,12.114517416719496
155,196,10.762017008906833
155,197,10.88240784477406
156,157,12.113906654750158
156,197,10.755633298881108
156,199,10.755579940198478
156,198,10.392699036342774
157,158,12.11476870641779
157,199,10.88247146607792
157,200,10.761928400616684
158,159,12.114104099354606
158,200,10.87631186983897
158,201,10.779318238181853
159,160,12.114704419423528
159,201,10.858182093241943
159,202,10.78566391466005
160,161,12.113825259594925
160,202,10.85200784970229
160,203,10.851378734981106
161,162,12.11448323000201
161,203,10.78593400916212
161,204,10.858433492912313
162,163,12.114644972511577
162,204,10.780006842762207
162,205,10.876389651901965
163,164,12.114340417868405
163,205,10.7616598334086
163,206,10.882438837411401
164,165,12.114340417868405
164,206,10.75574360283844
164,208,10.75574360283844
164,207,10.393169162964682
165,166,12.114644972511577
165,208,10.882438837411401
165,209,10.7616598334086
166,167,12.11448323000201
166,209,10.876389651901965
166,210,10.780006842762207
167,168,12.113825259594925
167,210,10.858433492912313
167,211,10.78593400916212
168,169,12.114704419423528
168,211,10.851378734981106
168,212,10.85200784970229
169,170,12.114104099354606
169,212,10.78566391466005
169,213,10.858182093241943
170,171,12.11476870641779
170,213,10.779318238181853
170,214,10.87631186983897
171,172,12.113906654750158
171,214,10.761928400616684
171,215,10.88247146607792
172,173,12.114517416719496
172,215,10.755579940198478
172,217,10.755633298881108
172,216,10.392699036342774
173,174,12.115008774243627
173,217,10.88240784477406
173,218,10.762017008906833
174,175,12.114310708001506
174,218,10.876463694602222
174,219,10.7794448804194
175,176,12.114340844635336
175,219,10.858498660496293
175,220,10.785470272547228
176,177,12.114204952038746
176,220,10.85247584194501
176,221,10.851796812049153
177,178,12.114665646644976
177,221,10.78612840318527
177,222,10.857993367561058
178,179,12.113869119732142
178,222,10.780219506113964
178,223,10.876369771665553
179,180,12.114439503749242
179,223,10.76168318712273
179,224,10.88257177600957
180,181,10.755600794469828
180,224,10.755555041465783
180,225,10.392830581703903
181,182,12.119732067995562
181,225,11.902445927203367
181,227,10.756054859473327
181,226,10.398994713432641
182,183,12.141350725928312
182,227,10.876437075623606
182,228,10.786323355064043
183,184,12.119760949787748
183,228,10.88281669100422
183,229,10.780347550056087
184,185,12.2274
184,229,10.852788033496287
184,230,10.858911172396606
185,186,12.119760949787748
185,230,10.858911172396606
185,231,10.852788033496287
186,187,12.141350725928312
186,231,10.780347550056087
186,232,10.88281669100422
187,188,12.119732067995562
187,232,10.786323355064043
187,233,10.876492986712208
188,189,11.902445927203367
188,233,10.755999546764574
188,234,10.398994713432641
189,190,11.902205041503866
190,191,12.11957310304286
189,234,10.761550431977724
191,192,12.142044304399487
190,235,10.755836615531118
191,235,10.875897870980571
191,236,10.786087648447884
192,193,12.119670320598663
192,236,10.882550458876814
192,237,10.77966123447301
193,194,12.227456941244974
193,237,10.852776815635714
193,238,10.858409683282343
194,195,12.119634037379184
194,238,10.858767526749975
194,239,10.85213992077139
195,196,12.141026148147452
195,239,10.780094104413008
195,240,10.882232865087943
196,197,12.120325451075974
196,240,10.786283795636008
196,241,10.876501186502933
197,198,11.901683591828512
197,241,10.755788148713222
197,242,10.398482870592224
198,199,11.902829237202388
198,242,10.761036132733686
198,244,10.761601918394861
198,243,10.392896999393377
199,200,12.119479078326759
199,244,10.398550534569717
199,245,10.755773339932368
200,201,12.141205742841196
200,245,10.876429252746494
200,246,10.786375349022485
201,202,12.11972614088289
201,246,10.882610978069545
201,247,10.780532085662573
202,203,12.22737052027132
202,247,10.852519619885513
202,248,10.859038244706566
203,204,12.119786191595953
203,248,10.85874112040617
203,249,10.852267636766058
204,205,12.141331555064298
204,249,10.77988509818171
204,250,10.882224381531561
205,206,12.120041686396958
205,250,10.78598257925535
205,251,10.876951215299245
206,207,11.902586239973227
206,251,10.755680894299529
206,252,10.39799591123213
207,208,11.902586239973227
207,252,10.760944453439022
207,254,10.760944453439022
207,253,10.392380816732999
208,209,12.120041686396958
208,254,10.39799591123213
208,255,10.755680894299529
209,210,12.141331555064298
209,255,10.876951215299245
209,256,10.78598257925535
210,211,12.119786191595953
210,256,10.882224381531561
210,257,10.77988509818171
211,212,12.22737052027132
211,257,10.852267636766058
211,258,10.85874112040617
212,213,12.11972614088289
212,258,10.859038244706566
212,259,10.852519619885513
213,214,12.141205742841196
213,259,10.780532085662573
213,260,10.882610978069545
214,215,12.119479078326759
214,260,10.786375349022485
214,261,10.876429252746494
215,216,11.902829237202388
215,261,10.755773339932368
215,262,10.398550534569717
216,217,11.901683591828512
216,262,10.761601918394861
216,264,10.761036132733686
216,263,10.392896999393377
217,218,12.120325451075974
217,264,10.398482870592224
217,265,10.755788148713222
218,219,12.141026148147452
218,265,10.876501186502933
218,266,10.786283795636008
219,220,12.119634037379184
219,266,10.882232865087943
219,267,10.780094104413008
220,221,12.227456941244974
220,267,10.85213992077139
220,268,10.858767526749975
221,222,12.119670320598663
221,268,10.858409683282343
221,269,10.852776815635714
222,223,12.142044304399487
222,269,10.77966123447301
222,270,10.882550458876814
223,224,12.11957310304286
223,270,10.786087648447884
223,271,10.875897870980571
224,225,11.902205041503866
224,271,10.755836615531118
224,272,10.398741001679
225,226,10.761550431977724
225,272,10.761101182035237
225,273,10.392906327394664
226,227,11.897461734756712
226,273,11.897351226638639
226,275,10.782942298371076
226,274,10.42112110139786
227,228,12.135851822595724
227,275,10.415412631288325
227,276,10.755074233588532
228,229,12.135928719714858
228,276,10.857592461038488
228,277,10.761757428970418
229,230,12.221927777973491
229,277,10.852274005479211
229,278,10.876743434043103
230,231,12.221927777973491
230,278,10.882929237112593
230,279,10.882929237112593
231,232,12.135928719714858
231,279,10.876743434043103
231,280,10.852274005479211
232,233,12.135951308817946
232,280,10.761757428970418
232,281,10.857592461038488
233,234,11.897362769958733
235,236,12.135810169082244
236,237,12.135499282683012
237,238,12.22224306500243
233,281,10.755129985267496
238,239,12.22191628755491
237,282,10.877005125033254
238,282,10.882825521435139
238,283,10.883030790179737
239,240,12.135557493992602
239,283,10.87671160047925
239,284,10.85225995311575
240,241,12.13667270301049
240,284,10.761656517469786
240,285,10.858460162472385
241,242,11.897004305706547
241,285,10.755671666613853
241,286,10.415861322041513
242,243,11.89745333296164
242,286,10.783139871577298
242,287,10.421670646302337
243,244,11.897365885354612
244,245,11.897603439348627
243,287,10.778062278999874
243,288,10.777900454634004
244,288,10.42167004371178
244,289,10.78337971880802
245,246,12.13577873479902
245,289,10.415790600813764
245,290,10.75559086800907
246,247,12.13591711614742
246,290,10.858299230542503
246,291,10.761323466934718
247,248,12.221873158399244
247,291,10.852179108824172
247,292,10.876115317520302
248,249,12.221532263182064
248,292,10.882760040541186
248,293,10.883202717031418
249,250,12.135893483382258
249,293,10.877118202906495
249,294,10.852920959815364
250,251,12.13639146616489
250,294,10.761877111359336
250,295,10.858877268391979
251,252,11.89698552113098
251,295,10.755602923592896
251,296,10.415679292777806
252,253,11.89759806389508
252,296,10.783758771411758
252,297,10.42229863753672
253,254,11.89759806389508
253,297,10.778018238989945
253,299,10.778018238989945
253,298,10.393277279568759
254,255,11.89698552113098
254,299,10.42229863753672
254,300,10.783758771411758
255,256,12.13639146616489
255,300,10.415679292777806
255,301,10.755602923592896
256,257,12.135893483382258
256,301,10.858877268391979
256,302,10.761877111359336
257,258,12.221532263182064
257,302,10.852920959815364
257,303,10.877118202906495
258,259,12.221873158399244
258,303,10.883202717031418
258,304,10.882760040541186
259,260,12.13591711614742
259,304,10.876115317520302
259,305,10.852179108824172
260,261,12.13577873479902
260,305,10.761323466934718
260,306,10.858299230542503
261,262,11.897603439348627
261,306,10.75559086800907
261,307,10.415790600813764
262,263,11.897365885354612
262,307,10.78337971880802
262,308,10.42167004371178
263,264,11.89745333296164
263,308,10.777900454634004
263,310,10.778062278999874
263,309,10.392880275457822
264,265,11.897004305706547
264,310,10.421670646302337
264,311,10.783139871577298
265,266,12.13667270301049
265,311,10.415861322041513
265,312,10.755671666613853
266,267,12.135557493992602
266,312,10.858460162472385
266,313,10.761656517469786
267,268,12.22191628755491
267,313,10.85225995311575
267,314,10.87671160047925
268,269,12.22224306500243
268,314,10.883030790179737
268,315,10.882825521435139
269,270,12.135499282683012
269,315,10.877005125033254
269,316,10.852247739523806
270,271,12.135810169082244
270,316,10.761667502761817
270,317,10.858523513811623
271,272,11.897857575210756
271,317,10.755490119934095
271,318,10.415955833719734
272,273,11.897154707744209
272,318,10.783732667773243
272,319,10.421131440491475
273,274,10.77760061423692
273,319,10.778074430991834
273,320,10.39269506047397
274,275,11.902370677306257
274,320,11.882283821723854
274,322,10.77797620381489
274,321,10.398643954862594
275,276,11.882319080465733
275,322,10.41592117529697
275,323,10.761573478353428
276,277,12.141329288426371
276,323,10.422033638402837
276,324,10.755899161390472
277,278,12.205502078980611
277,324,10.851869637071768
277,325,10.882823882614302
278,279,12.2274
278,325,10.858478562855863
278,326,10.87693128276537
279,280,12.205502078980611
279,326,10.87693128276537
279,327,10.858478562855863
280,281,12.141329288426371
282,283,12.227456941244983
283,284,12.205060078918086
284,285,12.141891141827948
285,286,11.882395862787948
286,287,11.901978188939847
288,289,11.902352181816825
280,327,10.882823882614302
289,290,11.882520650097781
288,328,10.77812852864541
289,328,10.41599063363633
289,329,10.761639816031751
290,291,12.140975553059963
290,329,10.421653740649807
290,330,10.754975414662743
291,292,12.205357351999169
291,330,10.852226713905319
291,331,10.883490722190208
292,293,12.227958326719964
292,331,10.85871922143676
292,332,10.877270055027592
293,294,12.205429565566295
293,332,10.876753096857534
293,333,10.858310738784382
294,295,12.141201425312081
294,333,10.883063944496525
294,334,10.85221484582757
295,296,11.88221130093217
295,334,10.755681576264713
295,335,10.421422025808184
296,297,11.902569565014094
296,335,10.761099990242627
296,336,10.416099548295396
297,298,11.882349631701645
297,336,10.778041596227023
297,337,10.398684665379578
298,299,11.882349631701645
298,337,10.783466244209233
298,339,10.783466244209233
298,338,10.392818637886448
299,300,11.902569565014094
299,339,10.398684665379578
299,340,10.778041596227023
300,301,11.88221130093217
300,340,10.416099548295396
300,341,10.761099990242627
301,302,12.141201425312081
301,341,10.421422025808184
301,342,10.755681576264713
302,303,12.205429565566295
302,342,10.85221484582757
302,343,10.883063944496525
303,304,12.227958326719964
303,343,10.858310738784382
303,344,10.876753096857534
304,305,12.205357351999169
304,344,10.877270055027592
304,345,10.85871922143676
305,306,12.140975553059963
305,345,10.883490722190208
305,346,10.852226713905319
306,307,11.882520650097781
306,346,10.754975414662743
306,347,10.421653740649807
307,308,11.902352181816825
307,347,10.761639816031751
307,348,10.41599063363633
308,309,11.882193175083477
308,348,10.77812852864541
308,349,10.398459320976373
309,310,11.882391980152825
309,349,10.782940508043248
309,351,10.78354847394864
309,350,10.3929305612036
310,311,11.901978188939847
310,351,10.398680599960768
310,352,10.778262760760661
311,312,11.882395862787948
311,352,10.415699719653967
311,353,10.76166635284703
312,313,12.141891141827948
312,353,10.42167789993532
312,354,10.756298129468155
313,314,12.205060078918086
313,354,10.852273220390286
313,355,10.882928806621873
314,315,12.227456941244983
314,355,10.85833621601395
314,356,10.876855369545
315,316,12.205924671650235
315,356,10.876971411197141
315,357,10.858679541270213
316,317,12.14123459043602
316,357,10.883055060505772
316,358,10.85242314969336
317,318,11.88193193256046
317,358,10.755662030763155
317,359,10.421691093579785
318,319,11.902204848262357
318,359,10.761119532836721
318,360,10.41631330365978
319,320,11.88246787582445
319,360,10.77777578584746
319,361,10.399148754104832
320,321,10.783427588665868
320,361,10.783397155349503
320,362,10.392637369311016
321,322,11.877170217269777
321,362,11.877193256405311
321,364,10.850727159504089
321,363,10.51454185307185
322,323,11.87714380648815
322,364,10.508843532948804
322,365,10.86810372144101
323,324,11.877256663472421
323,365,10.491268069208793
323,366,10.87322947150477
324,325,12.20003672945291
324,366,10.485308625405345
324,367,10.755891321968626
325,326,12.200116285101549
325,367,10.785756253967541
325,368,10.761532731911364
326,327,12.200116285101549
328,329,11.877274477336963
326,368,10.77948991603963
329,330,11.8767347920209
