0,1,10.393036028033388
328,369,10.867730659617955
329,369,10.491022357234794
329,370,10.87284361425289
330,331,12.200534441162823
330,370,10.485283205521903
330,371,10.755781917182958
331,332,12.19981042065818
331,371,10.785604515278681
331,372,10.761788398774613
332,333,12.20030992925999
332,372,10.779944337518643
332,373,10.779658343379904
333,334,12.19993596704507
333,373,10.761594031090365
333,374,10.78521321856921
334,335,11.87711473254342
334,374,10.755501770256929
334,375,10.48549212054445
335,336,11.87736675530397
335,375,10.87341890391426
335,376,10.49071366018538
336,337,11.87723912363476
336,376,10.867197071002261
336,377,10.508373386970984
337,338,11.877262305767264
337,377,10.850474564736782
337,378,10.514586408413777
338,339,11.877262305767264
338,378,10.8448823386886
338,380,10.8448823386886
338,379,10.392880294220669
339,340,11.87723912363476
339,380,10.514586408413777
339,381,10.850474564736782
340,341,11.87736675530397
340,381,10.508373386970984
340,382,10.867197071002261
341,342,11.87711473254342
341,382,10.49071366018538
341,383,10.87341890391426
342,343,12.19993596704507
342,383,10.48549212054445
342,384,10.755501770256929
343,344,12.20030992925999
343,384,10.78521321856921
343,385,10.761594031090365
344,345,12.19981042065818
344,385,10.779658343379904
344,386,10.779944337518643
345,346,12.200534441162823
345,386,10.761788398774613
345,387,10.785604515278681
346,347,11.8767347920209
346,387,10.755781917182958
346,388,10.485283205521903
347,348,11.877274477336963
347,388,10.87284361425289
347,389,10.491022357234794
348,349,11.877588812970425
348,389,10.867730659617955
348,390,10.508723007102237
349,350,11.876649437025579
349,390,10.851424970481984
349,391,10.514602642515783
350,351,11.877486148171249
350,391,10.844261724064024
350,393,10.845216995984911
350,392,10.392572377424178
351,352,11.877709834812437
351,393,10.51434297757115
351,394,10.8505310713347
352,353,11.876767361534029
352,394,10.508790792950442
352,395,10.867596847969663
353,354,11.877649397081898
353,395,10.4908119957418
353,396,10.873406964240777
354,355,12.199908560313064
354,396,10.48522493654761
354,397,10.755053302052945
355,356,12.199585401561812
355,397,10.786015648514509
355,398,10.7617187056715
356,357,12.20043160793912
356,398,10.779616179159635
356,399,10.77993810371841
357,358,12.200358303345029
357,399,10.761707891408307
357,400,10.785361171513907
358,359,11.876989954108742
358,400,10.755898878754858
358,401,10.48493515764403
359,360,11.87740809941293
359,401,10.873246010736628
359,402,10.490906144370939
360,361,11.877060947894483
360,402,10.867584061326612
360,403,10.508030560005052
361,362,11.876663369818981
361,403,10.850697832397696
361,404,10.514542467459044
362,363,10.844976721505663
362,404,10.844713216125177
362,405,10.392996380736417
363,364,11.882342559024295
363,405,11.82149326100557
363,407,10.845269312008808
363,406,10.39899046830989
364,365,11.903139873999631
364,407,10.50883524563974
364,408,10.873566298597723
365,366,11.882304204151655
366,367,11.821438258519981
367,368,12.205498251607759
369,370,11.88201231610202
365,408,10.514546130480385
370,371,11.821380801327734
369,409,10.866726675959047
370,409,10.48506061260497
370,410,10.76174363242315
371,372,12.205791932521214
371,410,10.491191706379222
371,411,10.755914620337965
372,373,12.226297336479265
372,411,10.779635668240362
372,412,10.785208481990502
373,374,12.20534409265057
373,412,10.785818159045704
373,413,10.779921200546884
374,375,11.821880159264001
374,413,10.755712359950865
374,414,10.491115798617415
375,376,11.881924064729589
375,414,10.76105027402066
375,415,10.484898809716768
376,377,11.903304032914555
376,415,10.867768569950316
376,416,10.51469992581815
377,378,11.882573515026115
377,416,10.873075708832353
377,417,10.508743943021921
378,379,11.821463134908484
378,417,10.844778946571475
378,418,10.398391483301644
379,380,11.821463134908484
379,418,10.85030657677468
379,420,10.85030657677468
379,419,10.39227756990736
380,381,11.882573515026115
380,420,10.398391483301644
380,421,10.844778946571475
381,382,11.903304032914555
381,421,10.508743943021921
381,422,10.873075708832353
382,383,11.881924064729589
382,422,10.51469992581815
382,423,10.867768569950316
383,384,11.821880159264001
383,423,10.484898809716768
383,424,10.76105027402066
384,385,12.20534409265057
384,424,10.491115798617415
384,425,10.755712359950865
385,386,12.226297336479265
385,425,10.779921200546884
385,426,10.785818159045704
386,387,12.205791932521214
386,426,10.785208481990502
386,427,10.779635668240362
387,388,11.821380801327734
387,427,10.755914620337965
387,428,10.491191706379222
388,389,11.88201231610202
388,428,10.76174363242315
388,429,10.48506061260497
389,390,11.903136713068522
389,429,10.866726675959047
389,430,10.514499912026247
390,391,11.882759432892692
390,430,10.872959650895432
390,431,10.508431341070848
391,392,11.82155058864953
391,431,10.844976872727761
391,432,10.398693025568164
392,393,11.821069595007046
392,432,10.850841696384661
392,434,10.849755999560532
392,433,10.393000834215307
393,394,11.882158459640237
393,434,10.398821787106446
393,435,10.844628458826968
394,395,11.9037158492632
394,435,10.508648446398796
394,436,10.873533990842176
395,396,11.882140248288609
395,436,10.514568176106902
395,437,10.867517501711234
396,397,11.820863734093209
396,437,10.485113106209214
396,438,10.760850924067306
397,398,12.20598121291361
397,438,10.490886838108596
397,439,10.755981023133122
398,399,12.22644408198884
398,439,10.779835877229297
398,440,10.78569520244291
399,400,12.20497483241977
399,440,10.785894023677407
399,441,10.780231751219457
400,401,11.821956192187482
400,441,10.755431017397672
400,442,10.491504352093655
401,402,11.882348963062817
401,442,10.761170027464491
401,443,10.484928037902797
402,403,11.902725574422014
402,443,10.867613495151549
402,444,10.51462337366394
403,404,11.883038091750782
403,444,10.873021173988395
403,445,10.508939202888184
404,405,11.820881965826421
404,445,10.844932896057955
404,446,10.398591306518405
405,406,10.850841099195945
406,407,11.816331104450308
407,408,11.897832125643728
409,410,11.816901003224146
410,411,11.816136042717186
405,446,10.850268603587649
411,412,12.22121190962663
410,447,10.783437383320775
411,447,10.508211034234145
411,448,10.755307633908027
412,413,12.221460350138205
412,448,10.761683795763561
412,449,10.761885169430137
413,414,11.816309925268548
413,449,10.755718830928974
413,450,10.507936327367037
414,415,11.816491689583668
414,450,10.783736900073176
414,451,10.514484832838939
415,416,11.897681296790571
415,451,10.778191394199684
415,452,10.48511680049392
416,417,11.898084182337916
416,452,10.850703033444411
416,453,10.491502510603512
417,418,11.816327422680883
417,453,10.84489134569822
417,454,10.41567963409017
418,419,11.816175432854743
418,454,10.872492262586356
418,455,10.421281274392314
419,420,11.816175432854743
419,455,10.866964793354214
419,457,10.866964793354214
419,456,10.392668012113159
420,421,11.816327422680883
420,457,10.421281274392314
420,458,10.872492262586356
421,422,11.898084182337916
421,458,10.41567963409017
421,459,10.84489134569822
422,423,11.897681296790571
422,459,10.491502510603512
422,460,10.850703033444411
423,424,11.816491689583668
423,460,10.48511680049392
423,461,10.778191394199684
424,425,11.816309925268548
424,461,10.514484832838939
424,462,10.783736900073176
425,426,12.221460350138205
425,462,10.507936327367037
425,463,10.755718830928974
426,427,12.22121190962663
426,463,10.761885169430137
426,464,10.761683795763561
427,428,11.816136042717186
427,464,10.755307633908027
427,465,10.508211034234145
428,429,11.816901003224146
428,465,10.783437383320775
428,466,10.513871244218274
429,430,11.897482139091451
429,466,10.778688273625882
429,467,10.48531085662222
430,431,11.898030053752587
430,467,10.85056381069665
430,468,10.490883277398526
431,432,11.816308364713583
431,468,10.84452683615104
431,469,10.41603917811374
432,433,11.8163085360869
432,469,10.872686549790727
432,470,10.421859761098302
433,434,11.815911850128204
433,470,10.867431068104374
433,472,10.86731289233911
433,471,10.3928765435754
434,435,11.816449829369224
434,472,10.42160749068973
434,473,10.872614839586678
435,436,11.898463798322869
435,473,10.416040929259095
435,474,10.845447013839502
436,437,11.898031356489192
436,474,10.490984440461238
436,475,10.850595018246686
437,438,11.815694444255064
437,475,10.485180254530666
437,476,10.77761304278456
438,439,11.816663729665832
438,476,10.513941967692219
438,477,10.783968749954717
439,440,12.221304862411381
439,477,10.50824197951304
439,478,10.755934550284337
440,441,12.221778940072513
440,478,10.761556642512286
440,479,10.761809004530795
441,442,11.816194012455956
441,479,10.755771426076329
441,480,10.50768956003174
442,443,11.81588841856591
442,480,10.783864109399742
442,481,10.513411472019918
443,444,11.89826732301809
443,481,10.778146027030804
443,482,10.485408867564471
444,445,11.897799302392018
444,482,10.850590544758369
444,483,10.490826465536454
445,446,11.816481786047826
445,483,10.844997274780676
445,484,10.415928994093623
447,448,11.800684137794732
446,484,10.872732258728721
448,449,12.226885112734147
447,485,10.760751156401675
448,485,10.513905259702511
448,486,10.7557497395579
449,450,11.80081581967958
449,486,10.755623623946677
449,487,10.514251229640658
450,451,11.821953282347215
450,487,10.761454383585908
450,488,10.508586160373804
451,452,11.80082716804207
451,488,10.778007394690338
451,489,10.490870233207527
452,453,11.903142010830592
452,489,10.783756659902894
452,490,10.48511060504372
453,454,11.800861679555448
453,490,10.844830169716813
453,491,10.421408918663559
454,455,11.821291464133676
454,491,10.850491218834287
454,492,10.416229934578034
455,456,11.801071826321543
455,492,10.867254800086357
455,493,10.398864855357989
456,457,11.801071826321543
456,493,10.87268568707841
456,495,10.87268568707841
456,494,10.392955210622228
457,458,11.821291464133676
457,495,10.398864855357989
457,496,10.867254800086357
458,459,11.800861679555448
458,496,10.416229934578034
458,497,10.850491218834287
459,460,11.903142010830592
459,497,10.421408918663559
459,498,10.844830169716813
460,461,11.80082716804207
460,498,10.48511060504372
460,499,10.783756659902894
461,462,11.821953282347215
461,499,10.490870233207527
461,500,10.778007394690338
462,463,11.80081581967958
462,500,10.508586160373804
462,501,10.761454383585908
463,464,12.226885112734147
463,501,10.514251229640658
463,502,10.755623623946677
464,465,11.800684137794732
464,502,10.7557497395579
464,503,10.513905259702511
465,466,11.82152247639871
465,503,10.760751156401675
465,504,10.508210604094286
466,467,11.801001882043739
466,504,10.778160382922481
466,505,10.490724476412469
467,468,11.903470909360864
467,505,10.783201542213696
467,506,10.484968379542227
468,469,11.800706018709214
468,506,10.84479344985417
468,507,10.42196916566155
469,470,11.821202482404223
469,507,10.850641743694247
469,508,10.416036352663133
470,471,11.801189806540693
470,508,10.86696934062114
470,509,10.39844838425424
471,472,11.80151504214607
471,509,10.872107569832073
471,511,10.87258707943975
471,510,10.392905973306974
472,473,11.820679002493888
472,511,10.398758739868908
472,512,10.866874752660042
473,474,11.801930759413905
473,512,10.41580509850295
473,513,10.850650918723714
474,475,11.902944381118484
474,513,10.421969234746381
474,514,10.844783836019968
475,476,11.800531683360713
475,514,10.485129252899082
475,515,10.783617538191903
476,477,11.821685198820004
476,515,10.490827898693219
476,516,10.778073550036671
477,478,11.80140401181147
477,516,10.508123387646345
477,517,10.761058293680982
478,479,12.226413179669665
478,517,10.514128858350563
478,518,10.755691967047015
479,480,11.80076413288563
479,518,10.755668889009174
479,519,10.51372201268419
480,481,11.821248606217537
480,519,10.761260158550213
480,520,10.508063176913229
481,482,11.801509311100844
481,520,10.778030441597375
481,521,10.49124070308177
482,483,11.902799498437329
482,521,10.783775061174083
482,522,10.484744155199992
483,484,11.80114905846037
483,522,10.844917459344721
483,523,10.422071161242371
485,486,11.795979423939334
486,487,11.796271267650637
487,488,11.79581654740357
484,523,10.850386601868156
488,489,11.796077943537002
487,524,12.261371834342171
488,524,11.941011054345445
488,525,12.281771041669863
489,490,11.795696997634344
489,525,11.918958592511355
489,526,12.28854899327013
490,491,11.795827914987584
490,526,11.911786538550798
490,527,12.366231995640396
491,492,11.796055951884924
491,527,11.832510072254317
491,528,12.372910838198065
492,493,11.7957961346405
492,528,11.824922596363995
492,529,12.393165685166961
493,494,11.795931102715045
493,529,11.803075606383286
493,530,12.400966791343343
494,495,11.795931102715045
494,530,11.796153066996036
494,532,11.796153066996036
494,531,10.392947503475623
495,496,11.7957961346405
495,532,12.400966791343343
495,533,11.803075606383286
496,497,11.796055951884924
496,533,12.393165685166961
496,534,11.824922596363995
497,498,11.795827914987584
497,534,12.372910838198065
497,535,11.832510072254317
498,499,11.795696997634344
498,535,12.366231995640396
498,536,11.911786538550798
499,500,11.796077943537002
499,536,12.28854899327013
499,537,11.918958592511355
500,501,11.79581654740357
500,537,12.281771041669863
500,538,11.941011054345445
501,502,11.796271267650637
501,538,12.261371834342171
501,539,11.94799807038817
502,503,11.795979423939334
502,539,12.254568763118503
502,540,12.254383747867534
503,504,11.79549427578174
503,540,11.948753758028484
503,541,12.261358299144495
504,505,11.796281485281712
504,541,11.940628210023117
504,542,12.282115166778091
505,506,11.796053583296414
505,542,11.919277220117017
505,543,12.289316838620476
506,507,11.795456260781094
506,543,11.912495853514507
506,544,12.36612378233373
507,508,11.795877604061513
507,544,11.832328516399448
507,545,12.372710262509159
508,509,11.796318629555559
508,545,11.824467360942734
508,546,12.393658157703078
509,510,11.795411425634978
509,546,11.803886529444457
509,547,12.40069432128704
510,511,11.7961868215962
510,547,11.795473026970992
510,549,11.79657895917288
510,548,10.392704125972227
511,512,11.796211607969727
511,549,12.400431470315866
511,550,11.803643885258486
512,513,11.79563653432913
512,550,12.39355824813841
512,551,11.824861961984997
513,514,11.796459002599045
513,551,12.372867092553765
513,552,11.832158844437467
514,515,11.795764033753812
514,552,12.366083017673782
514,553,11.912047431487176
515,516,11.795609965152288
515,553,12.289157205032426
515,554,11.919337064199512
516,517,11.795809161308092
516,554,12.282141709001735
516,555,11.94122590021644
517,518,11.796452781238951
517,555,12.261113082016635
517,556,11.948265229731016
518,519,11.795541336030318
518,556,12.254274683554293
518,557,12.253960095006027
519,520,11.795774830421273
519,557,11.948001733344357
519,558,12.260981470094459
520,521,11.796110678100643
520,558,11.940873477262885
520,559,12.28221574350493
521,522,11.79552095034382
521,559,11.919233809268121
521,560,12.288933916739904
522,523,11.796543100841028
522,560,11.912048461117
522,561,12.366135146034903
524,525,11.831860054953315
525,526,11.803287064627384
526,527,11.949328565655895
527,528,11.80296802164607
523,561,11.832239438077636
528,529,11.8321162084388
527,562,12.365520177089174
528,562,11.824971058315533
528,563,12.400966791343343
529,530,11.80356646145562
529,563,11.8326101351308
529,564,12.394260259087684
530,531,10.872518196351757
530,564,11.795896930712823
530,565,10.398032704795652
531,532,10.872518196351757
531,565,11.800866428360244
531,567,11.800866428360244
531,566,10.392566237941413
532,533,11.80356646145562
532,567,10.398032704795652
532,568,11.795896930712823
533,534,11.8321162084388
533,568,12.394260259087684
533,569,11.8326101351308
534,535,11.80296802164607
534,569,12.400966791343343
534,570,11.824971058315533
535,536,11.949328565655895
535,570,12.365520177089174
535,571,11.919029767560772
536,537,11.803287064627384
536,571,12.372960440007871
536,572,11.912111049264093
537,538,11.831860054953315
537,572,12.282392515304164
537,573,11.948161768657119
538,539,11.803465838896647
538,573,12.288649745598565
538,574,11.940650127191585
539,540,12.416394285379306
539,574,12.254118625588724
539,575,12.261827309581562
540,541,11.803445817641565
540,575,12.261391427566453
540,576,12.254263666985466
541,542,11.832552870788271
541,576,11.941257314453972
541,577,12.289358242805035
542,543,11.802986346260012
542,577,11.94866045630219
542,578,12.28238871921906
543,544,11.948795148465802
543,578,11.91232771459883
543,579,12.37319923746479
544,545,11.803685153374762
544,579,11.919406064481562
544,580,12.365918683219613
545,546,11.831766246845827
545,580,11.825436323451243
545,581,12.400694321287016
546,547,11.80352456895821
546,581,11.831941328877512
546,582,12.393582704367613
547,548,10.872441363373717
547,582,11.795868420764966
547,583,10.398558065905092
548,549,10.873237527526014
548,583,11.800661771697378
548,585,11.801160282362083
548,584,10.39267830830918
549,550,11.803203422800099
549,585,10.39877501920298
549,586,11.795869506314485
550,551,11.831690735055584
550,586,12.393679794556572
550,587,11.83169341218745
551,552,11.803081257451378
551,587,12.40069432128702
551,588,11.825274662772106
552,553,11.949636682761524
552,588,12.365822596172084
552,589,11.919880573227227
553,554,11.80326350972476
553,589,12.372999190576202
553,590,11.911425399590073
554,555,11.83223646822527
554,590,12.282495131283362
554,591,11.947802270710696
555,556,11.802931195681861
555,591,12.289357186606622
555,592,11.940482165306394
556,557,12.416724608768611
556,592,12.254254269028388
556,593,12.262212554021422
557,558,11.802768855230532
557,593,12.261985165950911
557,594,12.253901413427485
558,559,11.832426373740937
558,594,11.940962727519096
558,595,12.289870947247573
559,560,11.80306626813558
559,595,11.94799194048941
559,596,12.282384997222643
560,561,11.949292615464731
562,563,11.825133066904579
563,564,11.824979575458052
564,565,10.866858096524489
565,566,10.867076818077619
566,567,10.867076818077619
567,568,10.866858096524489
560,596,11.911924279897
568,569,11.824979575458052
567,597,11.821515119898978
568,597,10.415649275969303
568,598,11.795897270661516
569,570,11.825133066904579
569,598,12.372756679899588
569,599,11.803013462671306
570,571,11.941833112633917
570,599,12.365749980086143
570,600,11.941683897172963
571,572,11.941495258132461
571,600,12.402080309770604
571,601,11.949274835737937
572,573,11.825065327937946
572,601,12.39463527418214
572,602,11.912217772102734
573,574,11.82488852590162
573,602,12.26175590362166
573,603,11.919215842076198
574,575,12.409131247593443
574,603,12.253947482342161
574,604,12.28546990391494
575,576,12.408459106593368
575,604,12.293807620098821
575,605,12.293151677661845
576,577,11.82508956287436
576,605,12.284715349164584
576,606,12.254106407649639
577,578,11.825055712765165
577,606,11.918959937007932
577,607,12.261014745933554
578,579,11.941677174082374
578,607,11.911399216296978
578,608,12.394242859085825
579,580,11.941704066422004
579,608,11.948326226714775
579,609,12.401523495522643
580,581,11.82511699096462
580,609,11.941795284629519
580,610,12.365720695535714
581,582,11.825022415200745
581,610,11.802822435756628
581,611,12.372863678631568
582,583,10.867202231025244
582,611,11.796257652747329
582,612,10.416038882415888
583,584,10.867237329238737
583,612,11.82180932556434
583,613,10.42185860775322
584,585,10.866530016983347
584,613,11.816563898612824
584,615,11.815906690559135
584,614,10.392956034257038
585,586,10.867557575186796
585,615,10.421838945694757
585,616,11.821739250211861
586,587,11.824135945175867
586,616,10.416000684043748
586,617,11.795472610285685
587,588,11.82568154145883
587,617,12.372796976027677
587,618,11.803867554746622
588,589,11.941759391312491
588,618,12.365894169448488
588,619,11.94162675099168
589,590,11.940751016581828
589,619,12.401604397012528
589,620,11.948671149964758
590,591,11.825482241752342
590,620,12.394315081116835
590,621,11.912084457810067
591,592,11.824838146883872
591,621,12.261242183400512
591,622,11.919509972310104
592,593,12.409518058732173
592,622,12.25398075810468
592,623,12.285429754387922
593,594,12.408199273061342
593,623,12.293196671330037
593,624,12.29282984507636
594,595,11.82580926617709
594,624,12.285129628945723
594,625,12.254642259160397
595,596,11.824580914772424
595,625,11.919234996424889
595,626,12.260776455021125
597,598,10.85036146402506
598,599,11.832500392562848
596,626,11.911983677372984
599,600,11.919170533640342
598,627,11.79599608002648
599,627,12.366391471241714
599,628,11.948981203433187
600,601,11.949132599900286
600,628,12.372869244035515
600,629,11.941463034318701
601,602,11.919170078910694
601,629,12.394079454723528
601,630,11.91938084633594
602,603,11.832731732360031
602,630,12.401229657175115
602,631,11.911962446213472
603,604,12.385393820948936
603,631,12.254581990831024
603,632,12.293222621021714
604,605,12.417062981639424
604,632,12.261809441106166
604,633,12.285207616072263
605,606,12.385699440080073
605,633,12.285591410265926
605,634,12.26192069049542
606,607,11.832472308862586
606,634,12.292625343676596
606,635,12.254199651548038
607,608,11.9195768557445
607,635,11.912304242253052
607,636,12.40160439701253
608,609,11.948444166919813
608,636,11.919607753613386
608,637,12.394378698829577
609,610,11.919939324510013
609,637,11.940922518800635
609,638,12.372961819225015
610,611,11.831783474185112
610,638,11.949132566006623
610,639,12.366008153806128
611,612,10.850577644070379
611,639,11.795637346069936
611,640,10.421730883111499
612,613,10.872994274347796
612,640,11.800779405191852
612,641,10.416002543202469
613,614,10.850469123498762
613,641,11.816450452229729
613,642,10.398696442343159
614,615,10.8499112590841
614,642,11.821851556334153
614,644,11.821006289652335
614,643,10.392813025355565
615,616,10.873239440479542
615,644,10.398658827464237
615,645,11.816259355650583
616,617,10.849786682234821
616,645,10.416171875022037
616,646,11.800900345736352
617,618,11.832921726268617
617,646,10.421729232713755
617,647,11.796011300435419
618,619,11.919314504198638
618,647,12.366042683898508
618,648,11.948409764064836
619,620,11.94853432057673
619,648,12.373248859535632
619,649,11.94157789741371
620,621,11.919280257633009
620,649,12.394311221282118
620,650,11.919290103022075
621,622,11.833008343612374
621,650,12.401604397012505
621,651,11.912096220229255
622,623,12.3854149534846
622,651,12.254409435790873
622,652,12.292476164304743
623,624,12.416724608365922
623,652,12.262039700637079
623,653,12.285325907357933
624,625,12.386092898892704
625,626,11.831880946831733
627,628,11.912163644779234
628,629,11.9121763909875
624,653,12.285361771230013
629,630,11.911781279472859
628,654,11.803198606310083
629,654,12.28232173695187
629,655,11.825175292569671
630,631,11.911957708538084
630,655,12.261157133403048
630,656,11.832310674166735
631,632,12.37807000545722
631,656,12.254010631625874
631,657,12.378162211734011
632,633,12.378211214872696
632,657,12.41760748131458
632,658,12.385943026673434
633,634,12.378490953262435
633,658,12.409648858045923
633,659,12.4096565033042
634,635,12.37785910648526
634,659,12.386390000722576
634,660,12.417904685171335
635,636,11.912131652227497
635,660,12.378474382976274
635,661,12.254167520072523
636,637,11.912071773205527
636,661,11.832485500941884
636,662,12.261191469836831
637,638,11.911992831596224
637,662,11.825160165088674
637,663,12.282432535943363
638,639,11.911792631673874
638,663,11.80362648256882
638,664,12.28916913220744
639,640,10.844998410327229
639,664,11.79558969869672
639,665,10.485076166151599
640,641,10.84490139051527
640,665,11.902850070886378
640,666,10.491138392471992
641,642,10.844629141192428
641,666,11.898338234392224
641,667,10.50864182328048
642,643,10.845210109536836
642,667,11.882375692596153
642,668,10.514366632850496
643,644,10.844322983017424
644,645,10.844874539154434
643,668,11.877291949346034
645,646,10.845274727732809
644,669,11.88263990239543
645,669,10.50853067559875
645,670,11.898099184743755
646,647,10.844598747763794
646,670,10.490972290974739
646,671,11.90279716075175
647,648,11.911832537859153
647,671,10.48510252930319
647,672,11.796198218493958
648,649,11.912563204449329
648,672,12.28912288652042
648,673,11.803383519143994
649,650,11.911381040416767
649,673,12.282324413562781
649,674,11.824532292653279
650,651,11.912120268869009
650,674,12.261156236260925
650,675,11.83288660682591
651,652,12.378011236462832
652,653,12.378491375365572
654,655,11.947975549439326
655,656,11.919235178483566
651,675,12.253955707852047
656,657,12.29293607320887
655,676,11.825065272124288
656,676,12.254375223976123
656,677,12.38577860047562
657,658,12.386126522040692
657,677,12.261552797260215
657,678,12.378016262713508
658,659,12.417710183846296
658,678,12.409661332204022
658,679,12.417641795848336
659,660,12.385858348132373
659,679,12.417607481314564
659,680,12.40987980521971
660,661,12.293327010211678
660,680,12.378054758321284
660,681,12.261732944408788
661,662,11.919322961057794
661,681,12.385521840439335
661,682,12.254184945560418
662,663,11.947846510982657
662,682,11.825276203539586
662,683,12.289441079642321
663,664,11.919586112780921
663,683,11.83241340386651
663,684,12.28214501827755
664,665,10.783652778627479
664,684,11.795964412035163
664,685,10.49102109139047
665,666,10.850012640545627
665,685,11.801275658588777
665,686,10.485390979834758
666,667,10.873426886221285
667,668,10.850778910751064
669,670,10.87315350622808
670,671,10.850353213605533
671,672,10.784061823821302
672,673,11.918924415399234
673,674,11.947762057389662
674,675,11.92007988228267
676,677,12.28559164427989
677,678,12.28519079216924
678,679,12.409750209009049
666,686,11.898001912085917
679,680,12.409482620157865
678,687,12.378219065762238
679,687,12.386227432515524
679,688,12.386170401702062
680,681,12.285774964567759
680,688,12.377830417322727
680,689,12.285314338672825
681,682,12.285031655636883
681,689,12.417292049396298
681,690,12.293276032042899
682,683,11.940711825515258
682,690,12.409155986609253
682,691,12.254229353574226
683,684,11.941267241377686
684,685,10.777893917180654
685,686,10.777621539560588
687,688,12.417710183846308
688,689,12.261686520214077
689,690,12.293174792542429
683,691,11.80298802719041
690,691,12.262161508070253
